file,n,m,brute_force_result,IC_result,BST_result,IC_match?,BST_match?,brute_validity,brute_runtime
ego_002594.txt,23,65,7,7,7,True,True,True,1.72082
ego_002595.txt,17,33,0,0,0,True,True,True,2.5e-05
ego_002596.txt,31,74,6,6,6,True,True,True,1.97221
ego_002597.txt,15,22,2,2,2,True,True,True,0.000127
ego_002598.txt,30,108,TIMEOUT,9,9,N/A,N/A,TIMEOUT,5.000008
ego_002599.txt,13,34,4,4,4,True,True,True,0.002062
ego_002600.txt,12,44,4,4,4,True,True,True,0.001571
ego_002601.txt,27,60,2,2,2,True,True,True,0.000604
ego_002602.txt,11,22,3,3,3,True,True,True,0.000422
ego_002603.txt,16,15,0,0,0,True,True,True,2.4e-05
ego_002604.txt,12,30,3,3,3,True,True,True,0.00061
ego_002605.txt,26,87,1,1,1,True,True,True,0.000109
ego_002606.txt,24,75,3,3,3,True,True,True,0.007675
ego_002607.txt,15,22,2,2,2,True,True,True,0.000127
ego_002608.txt,32,104,2,2,2,True,True,True,0.008578
ego_002609.txt,15,22,2,2,2,True,True,True,0.000128
ego_002610.txt,24,118,TIMEOUT,11,11,N/A,N/A,TIMEOUT,5.000001
ego_002611.txt,18,49,6,6,6,True,True,True,0.076166
ego_002612.txt,11,34,5,5,5,True,True,True,0.002092
ego_002613.txt,15,22,2,2,2,True,True,True,0.000126
ego_002614.txt,18,65,6,6,6,True,True,True,0.202539
ego_002615.txt,31,36,0,0,0,True,True,True,3.4e-05
ego_002616.txt,17,45,5,5,5,True,True,True,0.019902
ego_002617.txt,35,80,5,5,5,True,True,True,4.41911
ego_002618.txt,22,96,8,8,8,True,True,True,3.241609
ego_002619.txt,22,57,3,3,3,True,True,True,0.011332
ego_002620.txt,19,50,5,5,5,True,True,True,0.069076
ego_002621.txt,15,22,2,2,2,True,True,True,0.000124
ego_002622.txt,18,60,5,5,5,True,True,True,0.061318
ego_002623.txt,17,53,6,6,6,True,True,True,0.064826
ego_002624.txt,30,94,TIMEOUT,10,10,N/A,N/A,TIMEOUT,5.000003
ego_002625.txt,29,228,TIMEOUT,17,17,N/A,N/A,TIMEOUT,5.000006
ego_002626.txt,27,86,TIMEOUT,8,8,N/A,N/A,TIMEOUT,5.000007
ego_002627.txt,10,11,1,1,1,True,True,True,2.2e-05
ego_002628.txt,35,209,TIMEOUT,16,TIMEOUT,N/A,N/A,TIMEOUT,5.000009
ego_002629.txt,28,67,1,1,1,True,True,True,0.000203
ego_002630.txt,10,20,1,1,1,True,True,True,2.8e-05
ego_002631.txt,31,78,5,5,5,True,True,True,0.458962
ego_002632.txt,26,66,TIMEOUT,11,11,N/A,N/A,TIMEOUT,5.000002
ego_002633.txt,14,32,6,6,6,True,True,True,0.0152
ego_002634.txt,27,26,0,0,0,True,True,True,2.6e-05
ego_002635.txt,19,50,4,4,4,True,True,True,0.012262
ego_002636.txt,32,94,TIMEOUT,8,8,N/A,N/A,TIMEOUT,5.000009
ego_002637.txt,31,86,1,1,1,True,True,True,0.000191
ego_002638.txt,32,118,TIMEOUT,9,9,N/A,N/A,TIMEOUT,5.000009
ego_002639.txt,29,92,TIMEOUT,9,9,N/A,N/A,TIMEOUT,5.000008
ego_002640.txt,23,59,2,2,2,True,True,True,0.000773
ego_002641.txt,17,66,8,8,8,True,True,True,0.293053
ego_002642.txt,11,10,0,0,0,True,True,True,2.1e-05
ego_002643.txt,15,22,2,2,2,True,True,True,0.000136
ego_002644.txt,35,68,1,1,1,True,True,True,4.3e-05
ego_002645.txt,32,77,0,0,0,True,True,True,3.9e-05
ego_002646.txt,17,60,6,6,6,True,True,True,0.119342
ego_002647.txt,21,54,6,6,6,True,True,True,0.40948
ego_002648.txt,18,58,8,8,8,True,True,True,0.401617
ego_002649.txt,31,115,TIMEOUT,9,9,N/A,N/A,TIMEOUT,5.000011
ego_002650.txt,24,24,0,0,0,True,True,True,2.3e-05
ego_002651.txt,33,70,4,4,4,True,True,True,0.243788
ego_002652.txt,12,26,4,4,4,True,True,True,0.001194
ego_002653.txt,10,26,3,3,3,True,True,True,0.000418
ego_002654.txt,24,62,6,6,6,True,True,True,0.540967
ego_002655.txt,18,48,6,6,6,True,True,True,0.075855
ego_002656.txt,16,43,5,5,5,True,True,True,0.01452
ego_002657.txt,13,77,6,6,6,True,True,True,0.020342
ego_002658.txt,20,66,6,6,6,True,True,True,0.414898
ego_002659.txt,34,76,TIMEOUT,8,8,N/A,N/A,TIMEOUT,5.000002
ego_002660.txt,27,86,TIMEOUT,12,12,N/A,N/A,TIMEOUT,5.000004
ego_002661.txt,29,98,TIMEOUT,10,10,N/A,N/A,TIMEOUT,5.000005
ego_002662.txt,31,93,1,1,1,True,True,True,0.000144
ego_002663.txt,27,88,TIMEOUT,9,9,N/A,N/A,TIMEOUT,5.000013
ego_002664.txt,26,77,6,6,6,True,True,True,0.974113
ego_002665.txt,19,54,7,7,7,True,True,True,0.282785
ego_002666.txt,19,62,8,8,8,True,True,True,0.644031
ego_002667.txt,34,450,TIMEOUT,TIMEOUT,TIMEOUT,N/A,N/A,TIMEOUT,5.000004
ego_002668.txt,22,66,5,5,5,True,True,True,0.283461
ego_002669.txt,15,22,2,2,2,True,True,True,0.00016
ego_002670.txt,33,114,TIMEOUT,12,12,N/A,N/A,TIMEOUT,5.000005
ego_002671.txt,17,32,1,1,1,True,True,True,3.7e-05
ego_002672.txt,31,153,TIMEOUT,13,13,N/A,N/A,TIMEOUT,5.000003
ego_002673.txt,14,13,0,0,0,True,True,True,1.8e-05
ego_002674.txt,10,11,0,0,0,True,True,True,1.9e-05
ego_002675.txt,10,19,3,3,3,True,True,True,0.000189
ego_002676.txt,22,22,0,0,0,True,True,True,2.5e-05
ego_002677.txt,10,26,3,3,3,True,True,True,0.000409
ego_002678.txt,15,22,2,2,2,True,True,True,0.000126
ego_002679.txt,10,11,0,0,0,True,True,True,1.8e-05
ego_002680.txt,15,22,2,2,2,True,True,True,0.000125
ego_002681.txt,28,96,TIMEOUT,7,7,N/A,N/A,TIMEOUT,5.00001
ego_002682.txt,18,48,6,6,6,True,True,True,0.075722
ego_002683.txt,25,83,6,6,6,True,True,True,2.408769
ego_002684.txt,10,24,4,4,4,True,True,True,0.000592
ego_002685.txt,15,34,4,4,4,True,True,True,0.00434
ego_002686.txt,35,90,TIMEOUT,8,8,N/A,N/A,TIMEOUT,5.000007
ego_002687.txt,22,69,7,7,7,True,True,True,1.376542
ego_002688.txt,15,22,2,2,2,True,True,True,0.000123
ego_002689.txt,23,54,6,6,6,True,True,True,0.324071
ego_002690.txt,12,15,1,1,1,True,True,True,5.8e-05
ego_002691.txt,34,105,TIMEOUT,10,10,N/A,N/A,TIMEOUT,5.00001
ego_002692.txt,14,34,4,4,4,True,True,True,0.004653
ego_002693.txt,32,63,1,1,1,True,True,True,0.000262
ego_002694.txt,15,22,2,2,2,True,True,True,0.00016
ego_002695.txt,13,12,0,0,0,True,True,True,2.2e-05
ego_002696.txt,35,35,0,0,0,True,True,True,3.4e-05
ego_002697.txt,15,34,7,7,7,True,True,True,0.039678
ego_002698.txt,14,26,1,1,1,True,True,True,3.6e-05
ego_002699.txt,20,48,2,2,2,True,True,True,0.000421
ego_002700.txt,23,150,3,3,3,True,True,True,0.01208
ego_002701.txt,30,95,TIMEOUT,10,10,N/A,N/A,TIMEOUT,5.000002
ego_002702.txt,21,60,6,6,6,True,True,True,0.424967
ego_002703.txt,28,87,TIMEOUT,8,8,N/A,N/A,TIMEOUT,5.000003
ego_002704.txt,18,114,11,11,11,True,True,True,1.690628
ego_002705.txt,29,92,TIMEOUT,11,11,N/A,N/A,TIMEOUT,5.000009
ego_002706.txt,27,91,TIMEOUT,7,7,N/A,N/A,TIMEOUT,5.000008
ego_002707.txt,15,21,0,0,0,True,True,True,4.4e-05
ego_002708.txt,14,31,3,3,3,True,True,True,0.0017
ego_002709.txt,18,51,2,2,2,True,True,True,0.001283
ego_002710.txt,26,72,5,5,5,True,True,True,0.487933
ego_002711.txt,34,90,TIMEOUT,10,10,N/A,N/A,TIMEOUT,5.000016
ego_002712.txt,25,74,5,5,5,True,True,True,0.656096
ego_002713.txt,28,66,3,3,3,True,True,True,0.008384
ego_002714.txt,23,46,2,2,2,True,True,True,0.000366
ego_002715.txt,12,25,4,4,4,True,True,True,0.001119
ego_002716.txt,28,28,0,0,0,True,True,True,3.1e-05
ego_002717.txt,16,32,2,2,2,True,True,True,0.000662
ego_002718.txt,32,118,TIMEOUT,9,9,N/A,N/A,TIMEOUT,5.000006
ego_002719.txt,19,113,9,9,9,True,True,True,1.791171
ego_002720.txt,13,12,0,0,0,True,True,True,1.8e-05
ego_002721.txt,25,69,5,5,5,True,True,True,0.441119
ego_002722.txt,16,23,0,0,0,True,True,True,2e-05
ego_002723.txt,34,105,TIMEOUT,10,10,N/A,N/A,TIMEOUT,5.000004
ego_002724.txt,15,22,2,2,2,True,True,True,0.000127
ego_002725.txt,35,436,TIMEOUT,TIMEOUT,TIMEOUT,N/A,N/A,TIMEOUT,5.000036
ego_002726.txt,27,88,TIMEOUT,11,11,N/A,N/A,TIMEOUT,5.000007
ego_002727.txt,18,34,5,5,5,True,True,True,0.047631
ego_002728.txt,15,22,2,2,2,True,True,True,0.00013
ego_002729.txt,31,97,TIMEOUT,9,9,N/A,N/A,TIMEOUT,5.000006
ego_002730.txt,21,40,3,3,3,True,True,True,0.006537
ego_002731.txt,19,36,1,1,1,True,True,True,0.000117
ego_002732.txt,23,48,0,0,0,True,True,True,3.3e-05
ego_002733.txt,31,120,TIMEOUT,15,15,N/A,N/A,TIMEOUT,5.000007
ego_002734.txt,22,42,1,21,1,False,True,True,0.000167
ego_002735.txt,16,30,1,1,1,True,True,True,9.5e-05
ego_002736.txt,17,54,6,6,6,True,True,True,0.056154
ego_002737.txt,12,30,3,3,3,True,True,True,0.000377
ego_002738.txt,26,86,6,6,6,True,True,True,1.841543
ego_002739.txt,15,22,2,2,2,True,True,True,0.000124
ego_002740.txt,23,58,2,2,2,True,True,True,0.000944
ego_002741.txt,29,91,TIMEOUT,9,9,N/A,N/A,TIMEOUT,5.000001
ego_002742.txt,28,55,2,2,2,True,True,True,0.003389
ego_002743.txt,24,66,TIMEOUT,9,9,N/A,N/A,TIMEOUT,5.000009
ego_002744.txt,15,22,2,2,2,True,True,True,0.000126
ego_002745.txt,13,31,2,2,2,True,True,True,0.00026
ego_002746.txt,13,19,1,1,1,True,True,True,2.9e-05
ego_002747.txt,27,88,6,6,6,True,True,True,2.360164
ego_002748.txt,15,22,2,2,2,True,True,True,0.000123
ego_002749.txt,23,78,7,7,7,True,True,True,2.531507
ego_002750.txt,11,22,2,2,2,True,True,True,0.000116
ego_002751.txt,27,60,5,5,5,True,True,True,0.278698
ego_002752.txt,20,68,9,9,9,True,True,True,1.81201
ego_002753.txt,25,24,0,0,0,True,True,True,2.8e-05
ego_002754.txt,16,41,4,4,4,True,True,True,0.004297
ego_002755.txt,27,122,TIMEOUT,18,18,N/A,N/A,TIMEOUT,5.000007
ego_002756.txt,23,66,7,7,7,True,True,True,2.351676
ego_002757.txt,33,161,TIMEOUT,13,13,N/A,N/A,TIMEOUT,5.00001
ego_002758.txt,30,38,0,0,0,True,True,True,2.9e-05
ego_002759.txt,31,114,TIMEOUT,12,12,N/A,N/A,TIMEOUT,5.000009
ego_002760.txt,21,21,0,0,0,True,True,True,2.2e-05
ego_002761.txt,29,56,2,2,2,True,True,True,0.003074
ego_002762.txt,32,45,0,0,0,True,True,True,3.7e-05
ego_002763.txt,13,17,1,1,1,True,True,True,2.8e-05
ego_002764.txt,19,50,6,6,6,True,True,True,0.143814
ego_002765.txt,26,82,TIMEOUT,9,9,N/A,N/A,TIMEOUT,5.000004
ego_002766.txt,33,125,2,2,2,True,True,True,0.005354
ego_002767.txt,10,10,0,0,0,True,True,True,1.8e-05
ego_002768.txt,20,74,7,7,7,True,True,True,0.991224
ego_002769.txt,13,92,9,9,9,True,True,True,0.044005
ego_002770.txt,35,228,TIMEOUT,23,TIMEOUT,N/A,N/A,TIMEOUT,5.000021
ego_002771.txt,17,32,1,1,1,True,True,True,7.5e-05
ego_002772.txt,27,80,TIMEOUT,8,8,N/A,N/A,TIMEOUT,5.000005
ego_002773.txt,15,51,5,5,5,True,True,True,0.011706
ego_002774.txt,26,79,3,3,3,True,True,True,0.015408
ego_002775.txt,15,22,2,2,2,True,True,True,0.000125
ego_002776.txt,15,30,3,3,3,True,True,True,0.000701
ego_002777.txt,17,32,4,4,4,True,True,True,0.004943
ego_002778.txt,25,62,4,4,4,True,True,True,0.029558
ego_002779.txt,12,30,4,4,4,True,True,True,0.002454
ego_002780.txt,25,78,TIMEOUT,11,11,N/A,N/A,TIMEOUT,5.000004
ego_002781.txt,15,34,3,3,3,True,True,True,0.001227
ego_002782.txt,15,34,3,3,3,True,True,True,0.001787
ego_002783.txt,15,22,2,2,2,True,True,True,0.000125
ego_002784.txt,14,28,3,3,3,True,True,True,0.001618
ego_002785.txt,22,35,1,1,1,True,True,True,0.000102
ego_002786.txt,22,30,0,0,0,True,True,True,2.7e-05
ego_002787.txt,10,31,2,2,2,True,True,True,0.00011
ego_002788.txt,31,52,0,0,0,True,True,True,3.6e-05
ego_002789.txt,28,164,TIMEOUT,13,13,N/A,N/A,TIMEOUT,5.000011
ego_002790.txt,32,118,TIMEOUT,9,9,N/A,N/A,TIMEOUT,5.000003
ego_002791.txt,31,152,3,3,3,True,True,True,0.09131
ego_002792.txt,23,46,3,3,3,True,True,True,0.012337
ego_002793.txt,10,28,3,3,3,True,True,True,0.000224
ego_002794.txt,33,212,5,5,5,True,True,True,1.605662
ego_002795.txt,34,105,TIMEOUT,10,10,N/A,N/A,TIMEOUT,5.000003
ego_002796.txt,10,14,0,0,0,True,True,True,1.8e-05
ego_002797.txt,32,118,TIMEOUT,9,9,N/A,N/A,TIMEOUT,5.000012
ego_002798.txt,34,68,2,2,2,True,True,True,0.005364
ego_002799.txt,10,22,2,2,2,True,True,True,6.1e-05
ego_002800.txt,24,149,TIMEOUT,12,12,N/A,N/A,TIMEOUT,5.000001
ego_002801.txt,25,75,2,2,2,True,True,True,0.000783
ego_002802.txt,22,44,3,3,3,True,True,True,0.007534
ego_002803.txt,28,111,3,3,3,True,True,True,0.033084
ego_002804.txt,14,16,0,0,0,True,True,True,2.2e-05
ego_002805.txt,24,58,6,6,6,True,True,True,0.898376
ego_002806.txt,35,39,0,0,0,True,True,True,3.5e-05
ego_002807.txt,26,26,0,0,0,True,True,True,2.7e-05
ego_002808.txt,17,44,7,7,7,True,True,True,0.160756
ego_002809.txt,13,27,3,3,3,True,True,True,0.000403
ego_002810.txt,12,40,6,6,6,True,True,True,0.006901
ego_002811.txt,10,28,3,3,3,True,True,True,0.000314
ego_002812.txt,32,118,TIMEOUT,9,9,N/A,N/A,TIMEOUT,5.000005
ego_002813.txt,31,96,TIMEOUT,11,11,N/A,N/A,TIMEOUT,5.000006
ego_002814.txt,23,71,6,6,6,True,True,True,0.91802
ego_002815.txt,34,205,TIMEOUT,15,15,N/A,N/A,TIMEOUT,5.000013
ego_002816.txt,27,27,0,0,0,True,True,True,2.6e-05
ego_002817.txt,28,104,TIMEOUT,9,9,N/A,N/A,TIMEOUT,5.000003
ego_002818.txt,13,34,5,5,5,True,True,True,0.008761
ego_002819.txt,14,34,5,5,5,True,True,True,0.00689
ego_002820.txt,13,35,4,4,4,True,True,True,0.003631
ego_002821.txt,12,15,0,0,0,True,True,True,2e-05
ego_002822.txt,32,32,0,0,0,True,True,True,3e-05
ego_002823.txt,24,107,2,2,2,True,True,True,0.001216
ego_002824.txt,12,32,4,4,4,True,True,True,0.001226
ego_002825.txt,25,111,TIMEOUT,8,8,N/A,N/A,TIMEOUT,5.00001
ego_002826.txt,12,16,1,1,1,True,True,True,4e-05
ego_002827.txt,31,80,3,3,3,True,True,True,0.017966
ego_002828.txt,10,22,3,3,3,True,True,True,0.00029
ego_002829.txt,23,68,5,5,5,True,True,True,0.358515
ego_002830.txt,35,110,TIMEOUT,14,14,N/A,N/A,TIMEOUT,5.00001
ego_002831.txt,31,66,4,4,4,True,True,True,0.092717
ego_002832.txt,16,22,0,0,0,True,True,True,2.1e-05
ego_002833.txt,17,54,8,8,8,True,True,True,0.208283
ego_002834.txt,16,53,5,5,5,True,True,True,0.027745
ego_002835.txt,32,99,TIMEOUT,9,9,N/A,N/A,TIMEOUT,5.000002
ego_002836.txt,32,118,TIMEOUT,9,9,N/A,N/A,TIMEOUT,5.000001
ego_002837.txt,30,95,TIMEOUT,9,9,N/A,N/A,TIMEOUT,5.00001
ego_002838.txt,15,22,2,2,2,True,True,True,0.000124
ego_002839.txt,17,106,10,10,10,True,True,True,0.661038
ego_002840.txt,30,94,TIMEOUT,10,10,N/A,N/A,TIMEOUT,5.000006
ego_002841.txt,11,32,3,3,3,True,True,True,0.000461
ego_002842.txt,25,25,0,0,0,True,True,True,2.9e-05
ego_002843.txt,31,98,TIMEOUT,14,14,N/A,N/A,TIMEOUT,5.000002
ego_002844.txt,13,12,0,0,0,True,True,True,1.8e-05
ego_002845.txt,20,57,1,1,1,True,True,True,6e-05
ego_002846.txt,33,86,3,3,3,True,True,True,0.049565
ego_002847.txt,11,26,3,3,3,True,True,True,0.000269
ego_002848.txt,19,62,9,9,9,True,True,True,1.116583
ego_002849.txt,16,40,5,5,5,True,True,True,0.019049
ego_002850.txt,29,88,TIMEOUT,8,8,N/A,N/A,TIMEOUT,5.000006
ego_002851.txt,23,44,0,0,0,True,True,True,2.8e-05
ego_002852.txt,32,106,TIMEOUT,8,8,N/A,N/A,TIMEOUT,5.000012
ego_002853.txt,23,93,TIMEOUT,9,9,N/A,N/A,TIMEOUT,5.000005
ego_002854.txt,21,34,1,1,1,True,True,True,6.6e-05
ego_002855.txt,21,22,0,0,0,True,True,True,4.5e-05
ego_002856.txt,31,154,TIMEOUT,12,12,N/A,N/A,TIMEOUT,5.00001
ego_002857.txt,13,46,6,6,6,True,True,True,0.012572
ego_002858.txt,34,108,2,2,2,True,True,True,0.005299
ego_002859.txt,33,42,0,0,0,True,True,True,3.3e-05
ego_002860.txt,11,10,0,0,0,True,True,True,1.8e-05
ego_002861.txt,31,114,TIMEOUT,9,9,N/A,N/A,TIMEOUT,5.00001
ego_002862.txt,27,66,TIMEOUT,8,8,N/A,N/A,TIMEOUT,5.000004
ego_002863.txt,25,156,TIMEOUT,17,17,N/A,N/A,TIMEOUT,5.000006
ego_002864.txt,23,64,8,8,8,True,True,True,3.055785
ego_002865.txt,27,60,3,3,3,True,True,True,0.003715
ego_002866.txt,26,56,5,5,5,True,True,True,0.391021
ego_002867.txt,34,78,TIMEOUT,10,10,N/A,N/A,TIMEOUT,5.000003
ego_002868.txt,15,22,2,2,2,True,True,True,0.000176
ego_002869.txt,26,86,6,6,6,True,True,True,2.125134
ego_002870.txt,21,58,7,7,7,True,True,True,0.555853
ego_002871.txt,15,22,2,2,2,True,True,True,0.000124
ego_002872.txt,35,176,TIMEOUT,15,15,N/A,N/A,TIMEOUT,5.000016
ego_002873.txt,15,22,2,2,2,True,True,True,0.000157
ego_002874.txt,31,93,3,3,3,True,True,True,0.047637
ego_002875.txt,14,32,4,4,4,True,True,True,0.003119
ego_002876.txt,21,46,4,4,4,True,True,True,0.030579
ego_002877.txt,15,22,2,2,2,True,True,True,0.000171
ego_002878.txt,21,35,1,1,1,True,True,True,5.1e-05
ego_002879.txt,35,84,TIMEOUT,6,6,N/A,N/A,TIMEOUT,5.000006
ego_002880.txt,11,28,4,4,4,True,True,True,0.000866
ego_002881.txt,16,17,0,0,0,True,True,True,2.2e-05
ego_002882.txt,14,26,3,3,3,True,True,True,0.00048
ego_002883.txt,20,37,4,4,4,True,True,True,0.018829
ego_002884.txt,24,70,5,5,5,True,True,True,0.112692
ego_002885.txt,15,22,2,2,2,True,True,True,0.000137
ego_002886.txt,18,54,6,6,6,True,True,True,0.084564
ego_002887.txt,30,182,TIMEOUT,15,15,N/A,N/A,TIMEOUT,5.000015
ego_002888.txt,15,34,0,0,0,True,True,True,2.7e-05
ego_002889.txt,23,68,TIMEOUT,10,10,N/A,N/A,TIMEOUT,5.000007
ego_002890.txt,23,65,3,3,3,True,True,True,0.014111
ego_002891.txt,26,84,TIMEOUT,7,7,N/A,N/A,TIMEOUT,5.000001
ego_002892.txt,32,118,TIMEOUT,9,9,N/A,N/A,TIMEOUT,5.000003
ego_002893.txt,19,54,4,4,4,True,True,True,0.032872
ego_002894.txt,22,36,2,2,2,True,True,True,0.000979
ego_002895.txt,24,71,2,2,2,True,True,True,0.003372
ego_002896.txt,12,35,5,5,5,True,True,True,0.003737
ego_002897.txt,20,80,5,5,5,True,True,True,0.10129
ego_002898.txt,31,68,2,2,2,True,True,True,0.004137
ego_002899.txt,22,129,TIMEOUT,11,11,N/A,N/A,TIMEOUT,5.00001
ego_002900.txt,29,29,0,0,0,True,True,True,2.6e-05
ego_002901.txt,28,133,TIMEOUT,9,9,N/A,N/A,TIMEOUT,5.000008
ego_002902.txt,25,58,TIMEOUT,9,9,N/A,N/A,TIMEOUT,5.000004
ego_002903.txt,35,92,1,1,1,True,True,True,0.000522
ego_002904.txt,25,75,TIMEOUT,8,8,N/A,N/A,TIMEOUT,5.000002
ego_002905.txt,15,22,2,2,2,True,True,True,0.000123
ego_002906.txt,33,194,TIMEOUT,16,16,N/A,N/A,TIMEOUT,5.000008
ego_002907.txt,31,144,TIMEOUT,8,8,N/A,N/A,TIMEOUT,5.000012
ego_002908.txt,31,162,TIMEOUT,9,9,N/A,N/A,TIMEOUT,5.000011
ego_002909.txt,26,160,TIMEOUT,12,12,N/A,N/A,TIMEOUT,5.00001
ego_002910.txt,16,30,1,1,1,True,True,True,7.3e-05
ego_002911.txt,15,22,2,2,2,True,True,True,0.000126
ego_002912.txt,17,42,7,7,7,True,True,True,0.164296
ego_002913.txt,13,37,5,5,5,True,True,True,0.004927
ego_002914.txt,23,49,1,1,1,True,True,True,4.6e-05
ego_002915.txt,14,88,7,7,7,True,True,True,0.052792
ego_002916.txt,32,144,3,3,3,True,True,True,0.030566
ego_002917.txt,29,60,3,3,3,True,True,True,0.023611
ego_002918.txt,15,22,2,2,2,True,True,True,0.000168
ego_002919.txt,35,112,TIMEOUT,14,14,N/A,N/A,TIMEOUT,5.000012
ego_002920.txt,33,36,1,1,1,True,True,True,5e-05
ego_002921.txt,15,22,2,2,2,True,True,True,0.000129
ego_002922.txt,20,125,9,9,9,True,True,True,2.530733
ego_002923.txt,29,76,TIMEOUT,10,10,N/A,N/A,TIMEOUT,5.000008
ego_002924.txt,24,71,8,8,8,True,True,True,4.54756
ego_002925.txt,23,46,4,4,4,True,True,True,0.027612
ego_002926.txt,15,22,2,2,2,True,True,True,0.000127
ego_002927.txt,15,22,2,2,2,True,True,True,0.000139
ego_002928.txt,27,66,6,6,6,True,True,True,1.916386
ego_002929.txt,10,9,0,0,0,True,True,True,1.7e-05
ego_002930.txt,24,77,7,7,7,True,True,True,2.823416
ego_002931.txt,11,20,2,2,2,True,True,True,0.000121
ego_002932.txt,16,19,0,0,0,True,True,True,2.7e-05
ego_002933.txt,28,88,5,5,5,True,True,True,0.765938
ego_002934.txt,16,15,0,0,0,True,True,True,2e-05
ego_002935.txt,11,48,5,5,5,True,True,True,0.003005
ego_002936.txt,25,132,TIMEOUT,11,11,N/A,N/A,TIMEOUT,5.000001
ego_002937.txt,15,22,2,2,2,True,True,True,0.000123
ego_002938.txt,19,54,5,5,5,True,True,True,0.077976
ego_002939.txt,28,39,0,0,0,True,True,True,2.8e-05
ego_002940.txt,18,51,5,5,5,True,True,True,0.029877
ego_002941.txt,15,52,7,7,7,True,True,True,0.052647
ego_002942.txt,24,65,3,3,3,True,True,True,0.013955
ego_002943.txt,16,58,0,0,0,True,True,True,3.1e-05
ego_002944.txt,21,33,1,1,1,True,True,True,9.4e-05
ego_002945.txt,12,18,1,1,1,True,True,True,4.3e-05
ego_002946.txt,27,116,TIMEOUT,12,12,N/A,N/A,TIMEOUT,5.000008
ego_002947.txt,20,58,6,6,6,True,True,True,0.219202
ego_002948.txt,25,82,6,6,6,True,True,True,1.563596
ego_002949.txt,12,27,3,3,3,True,True,True,0.000788
ego_002950.txt,29,89,TIMEOUT,9,9,N/A,N/A,TIMEOUT,5.00001
ego_002951.txt,19,48,5,5,5,True,True,True,0.053582
ego_002952.txt,21,21,0,0,0,True,True,True,2.3e-05
ego_002953.txt,16,36,4,4,4,True,True,True,0.011051
ego_002954.txt,29,60,5,5,5,True,True,True,0.740508
ego_002955.txt,22,73,4,4,4,True,True,True,0.042423
ego_002956.txt,19,20,0,0,0,True,True,True,2.2e-05
ego_002957.txt,27,98,TIMEOUT,8,8,N/A,N/A,TIMEOUT,5.000006
ego_002958.txt,20,80,8,8,8,True,True,True,1.16079
ego_002959.txt,18,45,5,5,5,True,True,True,0.031359
ego_002960.txt,13,39,0,0,0,True,True,True,2.6e-05
ego_002961.txt,29,103,TIMEOUT,8,8,N/A,N/A,TIMEOUT,5.000007
ego_002962.txt,15,22,2,2,2,True,True,True,0.000126
ego_002963.txt,35,141,TIMEOUT,10,10,N/A,N/A,TIMEOUT,5.000006
ego_002964.txt,18,50,6,6,6,True,True,True,0.157104
ego_002965.txt,10,16,0,0,0,True,True,True,1.8e-05
ego_002966.txt,27,111,3,3,3,True,True,True,0.034868
ego_002967.txt,20,48,6,6,6,True,True,True,0.262358
ego_002968.txt,15,22,2,2,2,True,True,True,0.000124
ego_002969.txt,29,218,TIMEOUT,13,13,N/A,N/A,TIMEOUT,5.000008
ego_002970.txt,22,53,2,2,2,True,True,True,0.001109
ego_002971.txt,34,156,TIMEOUT,10,10,N/A,N/A,TIMEOUT,5.000021
ego_002972.txt,14,13,0,0,0,True,True,True,1.9e-05
ego_002973.txt,15,28,2,2,2,True,True,True,0.000464
ego_002974.txt,23,76,3,3,3,True,True,True,0.010322
ego_002975.txt,35,110,TIMEOUT,8,8,N/A,N/A,TIMEOUT,5.00001
ego_002976.txt,16,15,0,0,0,True,True,True,2.2e-05
ego_002977.txt,29,105,TIMEOUT,8,8,N/A,N/A,TIMEOUT,5.000001
ego_002978.txt,15,29,2,2,2,True,True,True,0.000511
ego_002979.txt,15,30,6,6,6,True,True,True,0.020946
ego_002980.txt,24,68,4,4,4,True,True,True,0.037384
ego_002981.txt,21,54,5,5,5,True,True,True,0.106546
ego_002982.txt,17,57,7,7,7,True,True,True,0.172137
ego_002983.txt,12,42,5,5,5,True,True,True,0.004029
ego_002984.txt,14,15,0,0,0,True,True,True,2.2e-05
ego_002985.txt,27,128,TIMEOUT,14,14,N/A,N/A,TIMEOUT,5.000001
ego_002986.txt,30,110,TIMEOUT,9,9,N/A,N/A,TIMEOUT,5.000009
ego_002987.txt,34,114,5,5,5,True,True,True,1.699995
ego_002988.txt,15,22,2,2,2,True,True,True,0.000123
ego_002989.txt,25,57,0,0,0,True,True,True,3.5e-05
ego_002990.txt,24,78,7,7,7,True,True,True,3.936609
ego_002991.txt,24,66,TIMEOUT,10,10,N/A,N/A,TIMEOUT,5.000003
ego_002992.txt,17,50,7,7,7,True,True,True,0.156414
ego_002993.txt,15,22,2,2,2,True,True,True,0.00013
ego_002994.txt,35,73,1,1,1,True,True,True,0.000252
ego_002995.txt,15,22,2,2,2,True,True,True,0.000126
ego_002996.txt,11,51,5,5,5,True,True,True,0.003259
ego_002997.txt,27,31,0,0,0,True,True,True,3.1e-05
ego_002998.txt,20,61,6,6,6,True,True,True,0.246591
ego_002999.txt,14,34,4,4,4,True,True,True,0.003326
er_000000.txt,10,20,2,2,2,True,True,True,0.000192
er_000001.txt,17,60,7,7,7,True,True,True,0.136868
er_000002.txt,13,14,1,1,1,True,True,True,3.6e-05
